"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS06","2015","2015-07-01","0.0071","0.0076","0.0066","0.1416","0.0053","A"
"HF004","2","GSWS06","2015","2015-07-02","0.0068","0.0078","0.0062","0.1352","0.005","A"
"HF004","2","GSWS06","2015","2015-07-03","0.0061","0.0066","0.0055","0.1225","0.0046","A"
"HF004","2","GSWS06","2015","2015-07-04","0.006","0.0089","0.0055","0.1195","0.0044","A"
"HF004","2","GSWS06","2015","2015-07-05","0.0056","0.006","0.005","0.1114","0.0041","A"
"HF004","2","GSWS06","2015","2015-07-06","0.0053","0.0059","0.0049","0.1058","0.0039","A"
"HF004","2","GSWS06","2015","2015-07-07","0.0053","0.0059","0.0049","0.1069","0.004","A"
"HF004","2","GSWS06","2015","2015-07-08","0.0051","0.0057","0.0044","0.101","0.0038","A"
"HF004","2","GSWS06","2015","2015-07-09","0.0058","0.0109","0.0049","0.1158","0.0043","A"
"HF004","2","GSWS06","2015","2015-07-10","0.0071","0.0159","0.0059","0.1426","0.0053","A"
"HF004","2","GSWS06","2015","2015-07-11","0.0061","0.0062","0.0059","0.1216","0.0045","A"
"HF004","2","GSWS06","2015","2015-07-12","0.0055","0.006","0.0049","0.1109","0.0041","A"
"HF004","2","GSWS06","2015","2015-07-13","0.0053","0.0057","0.0049","0.1054","0.0039","A"
"HF004","2","GSWS06","2015","2015-07-14","0.005","0.0055","0.0044","0.0992","0.0037","A"
"HF004","2","GSWS06","2015","2015-07-15","0.0046","0.0064","0.0038","0.0915","0.0034","A"
"HF004","2","GSWS06","2015","2015-07-16","0.0043","0.0047","0.0038","0.0858","0.0032","A"
"HF004","2","GSWS06","2015","2015-07-17","0.0041","0.0045","0.0036","0.082","0.0031","A"
"HF004","2","GSWS06","2015","2015-07-18","0.0034","0.0038","0.0029","0.0681","0.0025","A"
"HF004","2","GSWS06","2015","2015-07-19","0.0033","0.014","0.0027","0.0667","0.0025","A"
"HF004","2","GSWS06","2015","2015-07-20","0.003","0.0036","0.0025","0.0594","0.0022","A"
"HF004","2","GSWS06","2015","2015-07-21","0.0028","0.0078","0.0024","0.0568","0.0021","A"
"HF004","2","GSWS06","2015","2015-07-22","0.0028","0.0032","0.0024","0.0553","0.0021","A"
"HF004","2","GSWS06","2015","2015-07-23","0.0026","0.0031","0.0022","0.0523","0.0019","A"
"HF004","2","GSWS06","2015","2015-07-24","0.0024","0.0029","0.002","0.0484","0.0018","A"
"HF004","2","GSWS06","2015","2015-07-25","0.0024","0.0026","0.0022","0.0478","0.0018","A"
"HF004","2","GSWS06","2015","2015-07-26","0.0023","0.0026","0.0021","0.0465","0.0017","A"
"HF004","2","GSWS06","2015","2015-07-27","0.0021","0.0024","0.0017","0.0415","0.0015","A"
"HF004","2","GSWS06","2015","2015-07-28","0.0019","0.0024","0.0016","0.0376","0.0014","A"
"HF004","2","GSWS06","2015","2015-07-29","0.0017","0.002","0.0014","0.0337","0.0013","A"
"HF004","2","GSWS06","2015","2015-07-30","0.0014","0.0017","0.0011","0.0289","0.0011","A"
"HF004","2","GSWS06","2015","2015-07-31","0.0013","0.0015","0.0011","0.0263","0.001","A"
"HF004","2","GSWS06","2015","2015-08-01","0.0012","0.0015","0.0009","0.0242","0.0009","A"
"HF004","2","GSWS06","2015","2015-08-02","0.0012","0.0014","0.001","0.0233","0.0009","A"
"HF004","2","GSWS06","2015","2015-08-03","0.0012","0.0014","0.001","0.025","0.0009","A"
"HF004","2","GSWS06","2015","2015-08-04","0.0011","0.0014","0.0008","0.023","0.0009","A"
"HF004","2","GSWS06","2015","2015-08-05","0.001","0.0014","0.0008","0.0206","0.0008","A"
"HF004","2","GSWS06","2015","2015-08-06","0.001","0.0012","0.0007","0.0193","0.0007","A"
"HF004","2","GSWS06","2015","2015-08-07","0.0009","0.0011","0.0007","0.0184","0.0007","A"
"HF004","2","GSWS06","2015","2015-08-08","0.0009","0.0011","0.0007","0.0176","0.0007","A"
"HF004","2","GSWS06","2015","2015-08-09","0.0009","0.001","0.0007","0.017","0.0006","A"
"HF004","2","GSWS06","2015","2015-08-10","0.0008","0.001","0.0006","0.0154","0.0006","A"
"HF004","2","GSWS06","2015","2015-08-11","0.0007","0.001","0.0005","0.0144","0.0005","A"
"HF004","2","GSWS06","2015","2015-08-12","0.0006","0.0008","0.0004","0.0125","0.0005","A"
"HF004","2","GSWS06","2015","2015-08-13","0.0006","0.0007","0.0004","0.0114","0.0004","A"
"HF004","2","GSWS06","2015","2015-08-14","0.0007","0.0008","0.0004","0.0137","0.0005","A"
"HF004","2","GSWS06","2015","2015-08-15","0.0007","0.001","0.0005","0.0148","0.0005","A"
"HF004","2","GSWS06","2015","2015-08-16","0.0006","0.0007","0.0004","0.0117","0.0004","A"
"HF004","2","GSWS06","2015","2015-08-17","0.0005","0.0006","0.0003","0.0095","0.0004","A"
"HF004","2","GSWS06","2015","2015-08-18","0.0004","0.0006","0.0002","0.0074","0.0003","A"
"HF004","2","GSWS06","2015","2015-08-19","0.0003","0.0004","0.0002","0.0058","0.0002","A"
"HF004","2","GSWS06","2015","2015-08-20","0.0003","0.0006","0.0002","0.0057","0.0002","A"
"HF004","2","GSWS06","2015","2015-08-21","0.0003","0.0005","0.0002","0.0065","0.0002","A"
"HF004","2","GSWS06","2015","2015-08-22","0.0003","0.0014","0.0001","0.006","0.0002","A"
"HF004","2","GSWS06","2015","2015-08-23","0.0001","0.0002","0.0001","0.0023","0.0001","A"
"HF004","2","GSWS06","2015","2015-08-24","0.0001","0.0002","0.0001","0.0021","0.0001","A"
"HF004","2","GSWS06","2015","2015-08-25","0.0001","0.0002","0.0001","0.0024","0.0001","A"
"HF004","2","GSWS06","2015","2015-08-26","0.0001","0.0001","0.0","0.0017","0.0001","A"
"HF004","2","GSWS06","2015","2015-08-27","0.0001","0.0001","0.0","0.0011","0.0","A"
"HF004","2","GSWS06","2015","2015-08-28","0.0","0.0001","0.0","0.0008","0.0","A"
"HF004","2","GSWS06","2015","2015-08-29","0.0006","0.0028","0.0","0.0114","0.0004","A"
"HF004","2","GSWS06","2015","2015-08-30","0.002","0.0083","0.0004","0.0407","0.0015","A"
"HF004","2","GSWS06","2015","2015-08-31","0.0011","0.0016","0.0007","0.0225","0.0008","A"
"HF004","2","GSWS06","2015","2015-09-01","0.0007","0.001","0.0006","0.0147","0.0005","A"
"HF004","2","GSWS06","2015","2015-09-02","0.0029","0.0169","0.0006","0.0587","0.0022","A"
"HF004","2","GSWS06","2015","2015-09-03","0.0022","0.0074","0.0013","0.0446","0.0017","A"
"HF004","2","GSWS06","2015","2015-09-04","0.0053","0.0213","0.0012","0.1051","0.0039","A"
"HF004","2","GSWS06","2015","2015-09-05","0.0034","0.0059","0.002","0.0676","0.0025","A"
"HF004","2","GSWS06","2015","2015-09-06","0.0017","0.002","0.0014","0.0331","0.0012","A"
"HF004","2","GSWS06","2015","2015-09-07","0.0012","0.0016","0.001","0.0236","0.0009","A"
"HF004","2","GSWS06","2015","2015-09-08","0.0009","0.001","0.0008","0.0185","0.0007","A"
"HF004","2","GSWS06","2015","2015-09-09","0.0008","0.0027","0.0007","0.0167","0.0006","A"
"HF004","2","GSWS06","2015","2015-09-10","0.0008","0.001","0.0006","0.0154","0.0006","A"
"HF004","2","GSWS06","2015","2015-09-11","0.0005","0.0006","0.0004","0.0107","0.0004","A"
"HF004","2","GSWS06","2015","2015-09-12","0.0006","0.0007","0.0004","0.0124","0.0005","A"
"HF004","2","GSWS06","2015","2015-09-13","0.0005","0.0007","0.0003","0.0097","0.0004","A"
"HF004","2","GSWS06","2015","2015-09-14","0.0004","0.0007","0.0003","0.0081","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-15","0.0005","0.0007","0.0003","0.0091","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-16","0.0004","0.0004","0.0004","0.0083","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-17","0.0116","0.0433","0.0004","0.2323","0.0086","A"
"HF004","2","GSWS06","2015","2015-09-18","0.0026","0.0053","0.0014","0.0513","0.0019","A"
"HF004","2","GSWS06","2015","2015-09-19","0.0011","0.0014","0.0009","0.0226","0.0008","A"
"HF004","2","GSWS06","2015","2015-09-20","0.0008","0.0009","0.0006","0.016","0.0006","A"
"HF004","2","GSWS06","2015","2015-09-21","0.0006","0.0006","0.0006","0.0124","0.0005","A"
"HF004","2","GSWS06","2015","2015-09-22","0.0006","0.0008","0.0005","0.0111","0.0004","A"
"HF004","2","GSWS06","2015","2015-09-23","0.0005","0.0005","0.0004","0.009","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-24","0.0004","0.0004","0.0004","0.0082","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-25","0.0004","0.0005","0.0004","0.0082","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-26","0.0004","0.0007","0.0004","0.0077","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-27","0.0003","0.0004","0.0003","0.007","0.0003","A"
"HF004","2","GSWS06","2015","2015-09-28","0.0003","0.0003","0.0002","0.005","0.0002","A"
"HF004","2","GSWS06","2015","2015-09-29","0.0015","0.1184","0.0","0.0297","0.0011","A"
"HF004","2","GSWS06","2015","2015-09-30","0.0","0.0","0.0","0.0005","0.0","A"
"HF004","2","GSWS06","2015","2015-10-01","0.0","0.0","0.0","0.0005","0.0","A"
